,user_id,age,drinks_coffee,height,drinks_tea,cs_student
2414,19548,<21,0,66.46227832264721,0,0
2415,7956,>=21,1,68.47756958317389,0,1
2416,20232,<21,0,68.27194802071554,1,1
2417,6132,>=21,1,70.03297180286617,0,1
2418,16371,<21,1,64.67375211511947,0,1
2419,18540,>=21,1,72.71552345925728,1,1
2420,8973,>=21,1,68.57247580313839,1,1
2421,12021,>=21,1,69.31881550933922,1,0
2422,18588,<21,0,62.64063539683843,0,0
2423,9207,<21,0,65.66522886392968,0,1
2424,8874,<21,0,69.35837629478661,0,0
2425,23244,>=21,1,68.24914474923575,0,0
2426,21747,>=21,1,68.20392944931392,1,0
2427,6951,>=21,1,67.9891545912716,0,1
2428,7620,>=21,1,68.02272964317618,1,1
2429,23982,<21,0,67.56522079415603,1,0
2430,7554,<21,0,65.32241647051869,0,1
2431,22038,>=21,1,70.48679984050062,0,1
2432,7365,>=21,1,69.5149319174389,1,1
2433,19752,>=21,0,70.54168579572259,0,0
2434,9555,>=21,1,70.18951541758007,1,0
2435,22329,<21,0,68.06466874309854,0,0
2436,19131,>=21,1,69.64076787347626,0,1
2437,24438,>=21,1,65.74735100060711,0,1
2438,23022,>=21,1,68.35949032728998,1,1
2439,16938,>=21,1,71.68965182144805,0,0
2440,23073,<21,0,66.16996885121253,1,1
2441,21849,<21,0,66.7357461638482,0,0
2442,20022,>=21,0,71.14763527933573,1,0
2443,18198,>=21,1,68.82513657269843,1,1
2444,23559,<21,0,71.23137307175962,0,1
2445,22266,>=21,1,66.47617804231497,0,1
2446,12921,<21,0,68.61237215070868,1,0
2447,7923,>=21,0,71.1594102169461,0,0
2448,12354,<21,0,65.70293400053478,1,0
2449,11775,>=21,1,72.07096022140828,0,0
2450,14745,<21,0,69.27276982626246,1,0
2451,16005,>=21,1,72.71169492636535,1,1
2452,20565,<21,0,63.53747495307201,1,0
2453,11895,>=21,1,67.68071274147185,0,1
2454,8418,>=21,1,70.20854268462087,0,1
2455,8550,>=21,1,66.76473952178786,0,1
2456,21882,<21,0,65.3821038761512,0,0
2457,17601,<21,0,67.60539740552565,0,1
2458,7842,<21,0,62.53659157229487,0,0
2459,10083,<21,0,69.34041413823633,1,1
2460,22965,<21,0,63.974533107421095,0,1
2461,15960,>=21,1,70.13238095984507,0,1
2462,14421,<21,1,65.10243643847419,1,1
2463,11160,>=21,1,68.29531791483703,0,0
2464,8673,>=21,1,73.01554368084129,0,1
2465,16311,>=21,1,69.96272990689761,1,1
2466,6261,<21,0,60.66613659576632,1,1
2467,14784,>=21,1,70.14635389314358,0,1
2468,21339,<21,0,63.39657944514081,0,0
2469,24240,<21,0,67.57824704671194,1,0
2470,16761,<21,0,65.49516332611907,0,0
2471,11082,>=21,1,70.73254314914405,0,1
2472,19227,<21,1,65.84055050182059,0,1
2473,6936,<21,0,65.13816680938923,0,0
2474,23331,>=21,1,70.11952345912354,0,1
2475,14595,<21,0,63.72791296722605,0,0
2476,16983,<21,0,61.705476873456895,1,1
2477,12381,>=21,1,71.76005816881084,1,1
2478,8229,>=21,1,67.1050346696762,0,1
2479,18489,<21,0,57.85693051238232,1,0
2480,8790,>=21,1,69.78637714634412,1,0
2481,10620,>=21,1,71.46569567569044,0,1
2482,8358,<21,0,69.15097475293209,0,0
2483,24390,<21,1,63.61710339695466,1,1
2484,11865,<21,0,60.07488924423847,0,0
2485,16251,>=21,1,70.45856402291392,1,1
2486,15885,>=21,1,69.6089040186732,0,1
2487,7083,>=21,1,68.42912828815453,1,1
2488,13677,<21,0,69.88272907274178,0,1
2489,12822,>=21,1,69.05403821307699,0,1
2490,9750,>=21,1,70.18865719199738,1,1
2491,20736,>=21,1,66.2126333259356,0,0
2492,23067,<21,0,67.39796471160139,0,1
2493,12285,<21,0,63.139853650646366,0,0
2494,21555,>=21,1,69.99731432313551,0,1
2495,18675,>=21,0,70.94416307936646,0,0
2496,23613,>=21,1,69.17551426442814,1,1
2497,10428,>=21,1,66.32383884442291,0,1
2498,8685,>=21,0,70.36469805873867,1,1
2499,10062,<21,0,64.91692731205957,1,0
2500,8586,>=21,1,70.31587558243119,1,1
2501,22941,>=21,1,69.74508651544787,0,1
2502,21579,>=21,1,65.66908255156665,1,1
2503,19356,<21,0,63.574746018487126,0,1
2504,20862,>=21,1,71.1445813640144,1,0
2505,17820,>=21,1,68.88920105909412,1,0
2506,14013,>=21,1,69.3909861185671,1,1
2507,11595,>=21,1,68.9783557692908,0,1
2508,8787,<21,0,67.42466889154088,1,0
2509,16272,<21,0,68.023296926767,0,0
2510,13158,<21,0,63.77410333035569,1,0
2511,8397,>=21,1,70.32453678981561,1,1
2512,10032,<21,0,63.226765021445075,0,1
2513,6918,>=21,1,67.0399350727357,1,1
2514,21072,<21,0,63.799896085127344,0,0
2515,19518,>=21,1,67.44177202897758,0,0
2516,11889,>=21,1,69.79095401953622,0,0
2517,6732,<21,0,67.79510197067154,0,0
2518,14604,>=21,1,69.51131125616848,1,1
2519,19848,>=21,1,69.49321695397548,0,1
2520,13671,>=21,1,71.08645368386306,0,1
2521,11490,<21,1,62.902760399806745,1,1
2522,15057,>=21,1,73.03079826177823,1,0
2523,17439,<21,0,68.03706062601088,1,0
2524,15351,>=21,0,71.6994303943117,1,0
2525,9084,<21,0,66.19811563910028,1,1
2526,6525,<21,0,63.98051788463084,0,1
2527,7953,>=21,1,70.37852227657146,0,1
2528,17514,<21,0,68.98367462322096,1,0
2529,6510,>=21,1,68.53489894505584,0,1
2530,13479,<21,1,64.51842227286595,1,1
2531,8034,>=21,1,69.17773234558065,0,1
2532,7182,>=21,1,66.46109620488548,0,1
2533,14610,<21,0,58.07978854321585,0,1
2534,14814,>=21,1,67.93651692567089,1,0
2535,15813,>=21,1,68.25505718665704,0,1
2536,14640,>=21,1,70.13877146086638,1,1
2537,18804,<21,0,67.91847088743924,0,0
2538,23466,>=21,1,69.67737288202711,0,1
2539,22797,<21,0,61.50157355492031,1,0
2540,22956,>=21,1,67.8555173361267,1,1
2541,12558,<21,0,67.1347191946864,0,1
2542,14508,>=21,1,66.42855566915486,1,1
2543,17766,>=21,1,69.16615359912612,0,1
2544,21987,>=21,1,66.65556561098848,0,1
2545,15279,<21,1,63.89838022936218,0,1
2546,13587,<21,1,63.41918105831183,1,1
2547,14886,<21,0,64.82938818963223,1,0
2548,21159,<21,0,64.48297975763438,0,0
2549,6699,<21,0,66.09179586650367,1,0
2550,18102,>=21,1,72.83190037646223,0,1
2551,9744,>=21,1,70.20151392731451,0,1
2552,19170,<21,0,67.1693947439304,0,1
2553,22731,<21,1,64.40218439828246,0,1
2554,14181,<21,0,69.71889376293328,0,0
2555,19419,<21,0,69.51722442619685,0,0
2556,6552,>=21,1,67.34598691667367,1,0
2557,8610,<21,0,60.51257233154827,0,1
2558,14241,>=21,1,69.81645454359534,0,1
2559,19743,>=21,0,70.2533039395868,0,1
2560,7269,>=21,1,69.82364297710639,0,1
2561,12024,>=21,1,71.3670331298958,0,1
2562,15114,<21,0,64.73532107330088,1,1
2563,6411,<21,0,63.4414999504749,0,0
2564,13701,>=21,0,73.11084161968748,1,0
2565,19368,>=21,1,64.73088099130392,1,0
2566,15978,>=21,1,68.46755393595411,0,1
2567,6987,<21,0,66.70226083529866,1,0
2568,18762,<21,0,63.65343333948335,0,1
2569,15594,>=21,1,66.74470359726247,1,1
2570,9780,<21,0,69.83265866468952,0,1
2571,9486,>=21,1,69.26992580702915,0,1
2572,12141,<21,0,61.173277133320006,0,1
2573,8856,>=21,1,72.00739015159243,0,0
2574,22335,>=21,1,68.59529955383097,0,0
2575,12540,<21,0,69.3630492780842,0,0
2576,13326,<21,0,60.002664749065644,0,0
2577,24573,>=21,1,70.11943166539375,1,0
2578,22896,>=21,0,72.42271753339651,1,0
2579,8508,>=21,1,68.29543800097015,0,0
2580,10686,>=21,1,67.74383705222925,0,0
2581,23229,>=21,1,67.69618746679026,1,1
2582,6528,<21,0,65.24843563413191,1,0
2583,16119,>=21,0,71.3008737942838,1,0
2584,18390,>=21,1,68.30771339786115,0,1
2585,22023,>=21,1,69.17702238702898,0,1
2586,22242,>=21,1,68.70959448306886,0,1
2587,19146,>=21,1,65.64058041638818,0,1
2588,24105,>=21,1,67.9728790766585,1,1
2589,11235,<21,0,66.92065765106238,1,1
2590,7926,>=21,1,75.90600915544037,0,1
2591,6336,<21,0,63.857381982868716,1,0
2592,19545,<21,0,65.47783650560835,0,0
2593,18738,<21,0,66.105292043688,0,0
2594,23904,<21,0,70.11481793847234,0,0
2595,22770,>=21,1,72.27641215762034,1,1
2596,17988,>=21,0,67.7275449506195,0,1
2597,16194,>=21,1,69.19234315809123,1,1
2598,16293,<21,0,64.4757155969093,1,0
2599,14511,<21,0,63.74984197797418,0,0
2600,14373,<21,0,65.18448826904194,0,0
2601,22389,<21,1,63.10661932068953,1,1
2602,13350,<21,0,68.71223358354646,0,0
2603,19407,>=21,1,67.23761883896447,1,1
2604,6372,>=21,1,67.86058287480658,1,1
2605,15318,<21,0,69.4735177177854,0,0
2606,23787,>=21,1,68.50231085190082,0,0
2607,15663,>=21,1,67.61730151271213,1,1
2608,15891,<21,0,68.39231038339175,1,0
2609,6303,>=21,1,73.39816809473194,0,0
2610,14994,>=21,0,71.99532134594844,0,0
2611,18063,>=21,1,69.16200239725964,0,1
2612,14286,<21,0,65.85611969458459,1,0
2613,9561,<21,0,73.2601346420037,1,0
2614,20754,<21,0,64.61297952927859,1,0
2615,12825,>=21,1,68.36117791004281,0,1
2616,18594,<21,0,59.55611848731786,0,0
2617,8244,>=21,1,68.97744894081619,1,1
2618,11097,>=21,1,66.98284426644089,0,1
2619,15795,<21,0,64.73063961568603,0,0
2620,15774,>=21,1,64.68706779634948,0,1
2621,11058,>=21,1,69.284545959097,1,1
2622,8871,>=21,0,72.24574637736227,1,1
2623,17907,>=21,1,70.39834451327712,0,0
2624,10239,<21,0,65.18049687141324,0,0
2625,5871,<21,0,66.13895964526444,1,0
2626,16548,<21,0,63.1712363266642,1,1
2627,8739,>=21,1,66.82463749924517,0,0
2628,8439,<21,0,69.4950370614929,0,0
2629,22374,<21,1,63.31983778535236,0,0
2630,23949,>=21,1,70.0829053282811,1,0
2631,16974,<21,0,71.4702280278762,0,0
2632,18987,<21,0,65.02827596442822,0,0
2633,5838,<21,0,62.52098004354965,1,1
2634,6054,>=21,1,69.286014079211,1,1
2635,10212,>=21,1,69.01530880452884,0,1
2636,17700,<21,0,69.77979341429159,1,1
2637,15867,>=21,1,68.26038275100503,0,1
2638,13215,<21,0,67.94555125001727,0,1
2639,21972,>=21,1,67.98903110235453,0,1
2640,12924,<21,0,67.1364087143116,1,0
2641,7173,>=21,1,64.79201179757577,0,1
2642,6339,<21,0,65.4254772785515,1,1
2643,6789,>=21,1,66.03717337587763,1,0
2644,10548,>=21,1,69.62121824834328,1,1
2645,24249,>=21,1,67.40854242250373,1,0
2646,20424,<21,0,65.24877109944535,1,0
2647,13518,>=21,1,68.28787027804105,0,1
2648,12981,>=21,1,70.57898875691296,0,1
2649,19989,<21,0,67.05823361881787,1,0
2650,17967,<21,0,62.94824063537506,0,1
2651,16575,<21,0,63.13315636681747,1,0
2652,5787,>=21,0,73.29837615542081,1,0
2653,9279,>=21,1,69.09723038190609,0,1
2654,18624,>=21,1,66.42928640518309,1,0
2655,16203,>=21,1,70.30226527823712,0,0
2656,15993,>=21,1,67.18492407422454,0,1
2657,16923,>=21,0,69.5216824849067,0,0
2658,19389,>=21,1,69.97991134732311,0,1
2659,22881,<21,0,73.8244855047198,1,1
2660,9813,<21,0,63.70631660056785,1,0
2661,11460,>=21,1,72.33196137829509,1,1
2662,5763,>=21,1,70.07608963844247,0,1
2663,22278,>=21,0,69.64184395370363,0,0
2664,15882,>=21,1,68.0625357090895,1,0
2665,14154,<21,0,62.956045619450634,0,0
2666,13548,>=21,1,71.87030804217095,1,1
2667,13281,>=21,1,69.01367104429458,1,1
2668,24159,<21,0,67.31103505131546,1,0
2669,9645,<21,0,65.26289578327767,1,1
2670,20370,>=21,1,67.73768289304523,0,1
2671,21084,>=21,1,72.1595948812782,1,0
2672,6378,>=21,1,71.54672589040385,0,1
2673,9672,>=21,1,71.01208973709147,1,1
2674,15861,>=21,1,65.68816707430484,0,1
2675,7344,>=21,1,70.98512374537951,1,1
2676,22053,>=21,0,73.21917759548573,1,0
2677,7143,>=21,1,69.79904691999383,0,1
2678,23373,<21,1,63.4117798169425,0,0
2679,18975,>=21,0,74.33430704045145,1,0
2680,20352,<21,0,70.31064194548853,0,0
2681,12039,<21,0,65.63745312077438,0,0
2682,16446,>=21,0,71.14502470957504,0,0
2683,17844,<21,0,62.73994316826773,0,0
2684,14337,<21,0,62.88489963013915,1,1
2685,14829,<21,0,63.99722475317206,0,0
2686,13560,>=21,1,69.1999228665259,0,0
2687,20340,>=21,1,67.52732823262984,0,1
2688,22059,>=21,1,69.57538433214525,0,1
2689,12273,>=21,1,71.86142747065402,0,0
2690,19458,<21,0,64.53902313127314,0,0
2691,21177,<21,0,63.64988164967377,0,0
2692,12090,<21,0,65.43423911914299,0,0
2693,24111,>=21,1,69.30011083070707,1,1
2694,17532,>=21,1,70.57815310714244,0,1
2695,23316,>=21,1,67.61450549128644,1,1
2696,17379,>=21,1,65.54457727620942,0,1
2697,14166,>=21,1,71.15865051290389,0,1
2698,23691,>=21,1,71.19491151347928,1,0
2699,12945,>=21,1,68.76317830523635,0,0
2700,21423,>=21,1,68.48822618699404,1,1
2701,9477,<21,0,67.47449937207871,1,0
2702,21861,>=21,1,68.96190126298461,0,1
2703,24450,>=21,1,69.55095578679959,1,1
2704,9399,>=21,1,67.10500486328638,1,1
2705,21666,>=21,1,67.72116744008979,0,1
2706,11745,>=21,1,67.20355767386633,0,1
2707,8175,>=21,0,71.68240290839181,0,0
2708,15678,<21,1,63.46403786097386,1,0
2709,20385,>=21,1,67.5224144913119,1,1
2710,15531,<21,0,68.02290511377086,1,1
2711,20985,>=21,1,69.71118466573895,1,0
2712,15456,>=21,1,70.43653314871635,0,1
2713,5745,<21,0,67.05155837141753,0,0
2714,18105,>=21,1,69.73272904354515,1,1
2715,6021,<21,0,68.9842194794059,0,0
2716,12567,>=21,1,70.56073461807205,1,1
2717,15099,<21,0,69.05044758675041,0,0
2718,11631,>=21,1,69.4274218429286,0,0
2719,6012,>=21,1,71.02336250299597,1,1
2720,17691,>=21,1,68.9702392099414,1,1
2721,9360,<21,0,63.06395649090091,0,0
2722,22497,>=21,1,71.3322420529124,1,1
2723,11598,<21,0,68.76246699084882,0,0
2724,7530,<21,1,65.34621314052026,1,1
2725,12366,<21,1,65.26522778885192,1,0
2726,17568,<21,0,64.20236315220006,1,0
2727,7590,>=21,1,68.49911130610178,1,1
2728,17739,<21,1,63.647118459869425,0,0
2729,6171,>=21,1,70.08366291035604,0,1
2730,7161,>=21,1,64.7539118564055,1,1
2731,13263,<21,0,64.42113778936933,0,0
2732,17760,>=21,0,71.17518946309883,1,0
2733,20193,>=21,1,70.94597354974002,0,1
2734,21381,<21,0,66.77620657436418,1,1
2735,18612,>=21,1,71.63979260843159,1,1
2736,5814,>=21,1,68.05581720383108,1,0
2737,15189,>=21,1,69.00496985821057,0,1
2738,24369,>=21,1,70.90360202728344,1,1
2739,7761,<21,0,65.57877915529112,0,0
2740,17136,<21,0,66.17748780678201,0,0
2741,18777,>=21,1,67.25084275465312,1,1
2742,20748,<21,1,63.945250500297604,1,1
2743,16878,>=21,1,66.00341907090501,1,1
2744,19278,<21,0,68.81570389608933,0,1
2745,18453,<21,0,69.2100972922384,0,0
2746,8592,<21,0,66.75983609072361,0,1
2747,24372,>=21,1,69.38606807711406,0,1
2748,18576,>=21,0,70.92324134745839,0,0
2749,15048,>=21,1,70.74517332927894,1,0
2750,12588,>=21,1,72.38074952184111,0,1
2751,7188,<21,1,63.45363522947422,1,1
2752,20745,>=21,1,71.52638480115736,1,0
2753,22548,>=21,1,68.0416392933002,1,1
2754,19569,<21,0,60.69796343280849,1,0
2755,24021,>=21,1,70.47474211762619,1,1
2756,22902,>=21,1,67.4752232794,0,1
2757,21816,<21,1,63.56989218533601,0,1
2758,19956,<21,0,61.909022900810356,0,0
2759,8886,>=21,1,69.62532615937685,0,1
2760,16176,<21,0,60.960348152527494,1,0
2761,14355,>=21,0,69.49322975447508,0,0
2762,7470,>=21,1,69.60202981074009,1,1
2763,12927,<21,0,67.64114690901918,1,1
2764,7023,<21,1,64.48608828467914,0,0
2765,14205,>=21,1,67.86931850302467,1,1
2766,23895,<21,0,58.86676559507303,0,1
2767,14067,<21,0,65.010866229106,0,0
2768,8802,<21,0,66.79590089333257,1,1
2769,11505,>=21,1,69.54245047592721,0,1
2770,5601,>=21,1,69.75168281007846,1,1
2771,21561,>=21,1,66.46116577644909,0,0
2772,18891,<21,0,61.35630514877003,0,1
2773,22332,<21,0,67.22415808450967,1,0
2774,20859,>=21,1,73.68051245697114,0,0
2775,12042,<21,0,71.47137979259671,0,0
2776,11427,>=21,1,67.06627290601097,0,1
2777,17745,>=21,1,64.07453754991053,1,1
2778,18504,>=21,1,70.30005151476439,0,1
2779,15405,<21,0,70.29528379639589,0,0
2780,11331,>=21,1,68.75953756076102,0,1
2781,6996,>=21,1,67.10822656161389,0,1
2782,21195,<21,0,70.2348223180193,1,1
2783,19059,<21,0,64.62819115551964,1,1
2784,5754,>=21,1,71.53760170439948,0,1
2785,6024,>=21,1,68.13558808483417,1,1
2786,11340,<21,0,69.33311649686779,0,0
2787,10104,<21,0,66.68345367548012,1,0
2788,15753,>=21,0,73.16644837947716,1,1
2789,20457,>=21,0,68.30979881337537,0,0
2790,22989,>=21,1,66.88183461120065,1,1
2791,5940,>=21,1,70.84929397096677,1,1
2792,22272,<21,0,70.00370510897164,0,0
2793,22698,<21,0,65.80542297850029,0,0
2794,11157,>=21,1,72.11735741498777,0,1
2795,19815,>=21,1,69.91437066944825,1,1
2796,23076,<21,0,67.48369890187082,1,0
2797,20904,>=21,1,67.72931956225383,1,1
2798,14472,>=21,1,73.65341632540044,1,1
2799,9918,<21,0,65.09942227850456,1,0
2800,21468,<21,0,65.90779008863268,1,0
2801,23250,<21,1,64.056036629909,1,0
2802,10227,>=21,1,66.80179820134288,0,1
2803,21069,<21,0,67.78777644754993,0,0
2804,16848,>=21,1,64.0160705848305,1,1
2805,15609,>=21,1,70.07372333522285,0,1
2806,14598,>=21,1,69.20169397676392,1,1
2807,14613,<21,0,69.94093704652242,0,1
2808,22125,>=21,1,68.54473551207376,0,1
2809,6540,>=21,1,65.01736852668256,1,1
2810,17694,>=21,1,68.23541327901202,0,1
2811,12621,>=21,1,68.46861509831818,0,1
2812,9126,>=21,1,69.73174670194314,0,1
2813,7596,<21,0,60.54521047880291,1,0
2814,20499,<21,1,63.89204838553134,0,1
2815,23973,<21,0,62.07441469345014,1,0
2816,7362,<21,0,60.77498924582062,0,0
2817,21039,>=21,1,70.70534301061409,1,0
2818,15165,<21,0,65.6940937355923,1,0
2819,9225,<21,1,65.35602351982949,0,1
2820,23901,>=21,1,69.43123819877592,0,1
2821,7959,<21,0,65.52335796260712,0,1
2822,13368,>=21,1,69.682282881811,1,0
2823,6708,<21,0,65.53100145070589,0,1
2824,19065,>=21,1,70.49112566942853,0,1
2825,20406,>=21,1,67.93134523650062,0,1
2826,6402,<21,0,66.82261939667666,0,0
2827,19638,>=21,1,67.01512465411915,0,1
2828,8769,>=21,1,71.32142695553084,1,1
2829,13476,>=21,1,69.16219673003732,1,1
2830,7971,>=21,1,67.99689509343808,0,1
2831,13104,<21,0,64.61019313315954,0,0
2832,7260,<21,0,66.39166730851369,0,0
2833,9906,>=21,1,68.58878719918661,1,1
2834,15342,<21,0,64.17728872113895,1,0
2835,23181,<21,1,63.50709674561764,1,1
2836,12279,>=21,1,68.27030688299348,1,1
2837,12978,>=21,0,72.59311246033676,0,0
2838,15741,<21,0,65.08809250737043,1,0
2839,14703,<21,0,68.72685028861676,1,1
2840,16779,<21,0,62.718866480597285,0,0
2841,22431,<21,0,66.28347745303361,1,0
2842,22296,<21,0,65.82370081722333,0,0
2843,16728,<21,1,62.82950012884157,1,1
2844,24408,<21,0,68.61724006664089,0,0
2845,20268,>=21,1,70.54250816373604,0,1
2846,11208,>=21,1,70.39041202407388,1,1
2847,16755,<21,1,63.25032648879549,0,1
2848,23019,<21,0,60.76464802606029,0,0
2849,7374,<21,0,66.1967544001579,0,0
2850,19506,>=21,1,68.44137698366907,1,1
2851,7737,<21,0,66.63638859027172,0,1
2852,6639,>=21,1,67.7843798490279,0,1
2853,21261,<21,1,63.66448136317507,1,1
2854,6252,>=21,1,73.00451214114565,1,1
2855,15549,>=21,0,68.88230186610464,0,0
2856,9702,<21,1,64.42005312530281,1,1
2857,11187,>=21,1,67.50211754771406,1,1
2858,10089,<21,0,69.1925107272941,1,0
2859,8442,>=21,1,66.99710571744954,0,0
2860,15816,>=21,1,65.26469799108024,0,1
2861,17526,>=21,1,69.70170477483191,0,1
2862,7491,>=21,1,68.21661998171425,0,1
2863,17895,>=21,1,72.81214173348413,0,1
2864,11007,>=21,1,66.85963607454822,0,0
2865,23586,<21,1,63.60924832617917,1,0
2866,11880,<21,0,58.9478427992295,0,0
2867,21303,<21,0,67.20014772823734,0,1
2868,20205,>=21,1,68.54094838128003,1,1
2869,17562,<21,0,67.38547587303566,0,0
2870,21201,<21,0,70.56252093720305,0,0
2871,7806,>=21,1,71.16709682620863,1,1
2872,8391,<21,0,67.19196488915658,0,1
2873,7716,<21,0,64.14310577276504,1,0
2874,13497,<21,0,66.61840035211904,1,1
2875,7779,>=21,1,67.88200271604815,0,0
2876,8553,>=21,1,69.41109912209402,1,0
2877,18534,>=21,1,70.49935096910937,0,1
2878,6852,<21,0,66.11403013035509,0,0
2879,9549,>=21,1,67.65946196725245,0,1
2880,21609,>=21,1,69.19386762067907,0,1
2881,23139,<21,0,66.44665752335915,1,0
2882,18081,>=21,1,68.06772015805184,0,1
2883,7170,>=21,1,67.71202697680822,0,1
2884,18162,>=21,1,68.23184906907926,0,0
2885,16773,<21,0,61.69851297899062,0,0
2886,8568,<21,0,64.66865048213111,0,0
2887,14529,<21,0,68.14958364863347,0,0
2888,11646,<21,0,65.27312235062725,1,0
2889,17571,>=21,1,70.01192236233388,0,0
2890,22290,>=21,1,73.32304198569905,0,1
2891,20265,<21,0,66.71578980499234,0,0
2892,16776,>=21,1,72.75540750161386,0,1
2893,13503,<21,0,71.5334828047024,1,1
2894,22215,>=21,1,68.65045012348864,0,1
2895,11016,>=21,1,71.78151497826008,0,1
2896,19719,<21,0,62.82334543577678,0,0
2897,12357,>=21,1,69.53437165688698,1,1
2898,11502,<21,1,64.35923844920696,1,1
2899,24030,>=21,1,68.80897859403747,0,1
2900,23541,<21,0,65.85755265080583,1,0
2901,22887,<21,0,67.63235154745384,1,0
2902,11364,<21,0,64.02276844059179,1,0
2903,8577,>=21,1,73.30096715280479,1,1
2904,12711,<21,0,68.34314188247498,0,1
2905,22008,<21,0,65.61651865804117,0,1
2906,19698,<21,0,69.88842066475429,0,0
2907,19755,>=21,1,71.68124607214963,0,1
2908,20682,<21,0,71.36344811990485,1,0
2909,13266,<21,0,66.60585356312933,0,0
2910,23718,>=21,1,69.44423061313415,0,0
2911,11958,>=21,1,73.75127244895748,1,1
2912,10896,<21,0,63.162030744543706,0,0
2913,7908,<21,1,62.46680988990897,0,1
2914,16302,>=21,1,69.35678343971485,0,1
2915,11382,<21,0,68.42308074122622,0,1
2916,15390,>=21,1,68.53157691482302,1,0
2917,20508,>=21,1,67.92633898513665,0,1
2918,18285,>=21,1,66.35236568561706,0,1
2919,6546,<21,0,66.2438961554119,0,0
2920,6924,<21,0,67.6417454641761,0,0
2921,13956,<21,0,67.01875821728657,1,0
2922,20199,<21,1,64.20351084543849,0,1
2923,10665,<21,0,61.32087587625507,0,0
2924,8661,<21,0,65.92287404592372,1,0
2925,15198,<21,0,62.23988812980314,1,1
2926,6888,>=21,1,67.44589309831882,0,1
2927,17133,<21,0,60.534305815429114,0,1
2928,7410,<21,1,64.8533910472937,1,1
2929,15045,>=21,1,70.79854610169895,1,1
2930,23649,<21,1,64.09602828537017,0,1
2931,15570,>=21,1,68.59469395887561,1,0
2932,20238,<21,0,68.46970246064629,0,0
2933,10947,<21,1,64.78183043759532,0,1
2934,14730,>=21,1,69.07127344083024,0,1
2935,20208,>=21,1,64.04196645796435,0,1
2936,11643,>=21,1,64.43426352854217,1,0
2937,9249,<21,0,64.7958400125859,0,1
2938,20349,<21,1,63.19063484601996,0,1
2939,15711,<21,1,64.26559652519333,1,1
2940,22572,>=21,0,70.26676189056622,0,0
2941,6102,<21,1,63.03769137201214,0,1
2942,17031,>=21,1,68.74576498481946,0,1
2943,12573,>=21,1,70.32110300860289,0,1
2944,24360,<21,1,64.77536511204006,0,0
2945,12414,<21,0,68.75119285332556,1,0
2946,11901,<21,0,63.990266537201535,0,0
2947,7065,>=21,1,68.50023033406868,0,1
2948,13986,>=21,1,71.30150128079308,1,1
2949,9150,<21,0,63.62657606831873,1,0
2950,22551,>=21,1,68.17827119377826,0,1
2951,13473,>=21,1,66.72985100951334,0,1
2952,9885,<21,0,68.01471088087261,0,0
2953,14463,>=21,1,68.9082646659431,0,0
2954,19149,>=21,1,70.05536270983886,0,1
2955,23409,<21,0,63.698227220819476,0,1
2956,16845,>=21,1,71.21833982651658,1,1
2957,22101,<21,0,66.61591801482868,0,0
2958,7317,>=21,1,68.13152999226817,1,1
2959,11748,>=21,1,69.79875459594278,0,1
2960,22761,>=21,1,73.21289638808689,1,1
2961,21450,>=21,0,72.37557197853073,1,1
2962,8904,>=21,0,69.0137872649573,1,1
2963,22011,<21,0,69.75423886238754,0,0
2964,21198,<21,0,61.72774062681344,0,1
2965,19581,>=21,0,67.07924729726939,0,0
2966,23301,<21,0,68.63500929473503,1,0
2967,20016,<21,0,73.1058039205528,0,0
2968,12597,<21,0,69.40396444702739,0,0
2969,17949,>=21,1,68.54408359917502,0,0
2970,15903,<21,1,63.82292068166443,0,1
2971,17931,>=21,1,67.29827532410225,0,1
2972,11697,<21,0,60.09593297206782,0,0
2973,17112,<21,0,63.765868550050115,1,0
